<part of the original train data due to privacy issue.>,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ID,IssueDateTime,DeclarationOfficeID,ProcessType,TransactionNature,Type,PaymentType,BorderTransportMeans,DeclarerID,ImporterID,SellerID,ExpressID,ClassificationID,ExportationCountry,OriginCountry,TaxRate,DutyRegime,DisplayIndicator,TotalGrossMassMeasure(KG),AdValoremTaxBaseAmount(Won),Fake
30777033,2020-1-1,40,B,11,26,11,10,VYTOBWO,FLS9TIQ,LMJT9M8,,9405102000,US,US,8,A,E,945,720373.5,0
47773104,2020-1-1,40,B,11,27,11,50,T3TZ0DI,POTOUTQ,5F4BYR7,,4811410000,CN,CN,0,FCN1,E,3821,85590.4,1
80698705,2020-1-1,40,B,11,21,11,40,8TPRV05,DGF99GW,K40KGRA,,6109101000,CN,CN,13,A,B,160,2496,0
44182350,2020-1-1,30,D,11,21,11,40,XCIAAPR,AUNYBCR,KMVRG18,,9504509000,CN,CN,0,FCN1,E,10,10030,0
14249938,2020-1-1,152,B,11,21,11,10,158PVN2,7D71NIV,ZXWBMVM,MELYTX,3209909019,IT,IT,6.5,C,N,7265,6686706,0
17610824,2020-1-1,40,B,83,21,43,10,B6HB8ZP,99FXX04,X08LOKB,,8419899010,TH,TH,0,FAS1,G,1897,2762032,0
88727668,2020-1-1,40,B,11,21,43,40,RUQ523G,0SIFUL6,LU2Y1O7,,6306220000,CN,CN,3.9,FCN1,E,566,3962,0
23692200,2020-1-1,13,B,87,21,14,10,E6OW914,FSSR11R,PW8Z9TN,,7408299000,CN,CN,8,A,G,10,6184,0
28530260,2020-1-1,54,B,11,21,11,10,SDXKKA0,E9LPYKK,SD0PW5D,,9002209000,VN,KR,0,CIT,B,1.6,2310.4,0
52590466,2020-1-1,40,B,11,21,11,30,D0QBCYM,DXTRLIP,9UP4MN8,,8479899099,VN,VN,0,FAS1,Y,20.2,42.42,0
